Team,Seed,Date,PTS,Opp,Opp_Seed,Result,Round,Region,MP_team,FG_team,FGA_team,FG%_team,x2P_team,x2PA_team,x2P_perc_team,x3P_team,x3PA_team,x3P_perc_team,FT_team,FTA_team,FT_perc_team,PTS_team,FG_opp,FGA_opp,FG_perc_opp,x2P_opp,x2PA_opp,x2P_per_opp,x3P_opp,x3PA_opp,x3P_perc_opp,FT_opp,FTA_opp,FT_perc_opp,PTS_opp
Michigan,3,1989-04-01 NCAA,83,Illinois,1,W 83-81,National Semi,Southeast,200,36,77,0.468,33,69,0.478,3,8,0.375,8,11,0.727,83,30,67,0.448,28,59,0.475,2,8,0.25,19,23,0.826,81
Illinois,1,1989-04-01 NCAA,81,Michigan,3,L 81-83,National Semi,Midwest,200,30,67,0.448,28,59,0.475,2,8,0.25,19,23,0.826,81,36,77,0.468,33,69,0.478,3,8,0.375,8,11,0.727,83
Duke,2,1989-04-01 NCAA,78,Seton Hall,3,L 78-95,National Semi,East,200,26,72,0.361,22,56,0.393,4,16,0.25,22,32,0.688,78,33,62,0.532,27,50,0.54,6,12,0.5,23,27,0.852,95
Kansas,6,1988-04-04 NCAA,83,Oklahoma,1,W 83-79,National Final,Midwest,200,35,55,0.636,31,49,0.633,4,6,0.667,9,14,0.643,83,30,70,0.429,20,46,0.435,10,24,0.417,9,13,0.692,79
Oklahoma,1,1988-04-04 NCAA,79,Kansas,6,L 79-83,National Final,Southeast,200,30,70,0.429,20,46,0.435,10,24,0.417,9,13,0.692,79,35,55,0.636,31,49,0.633,4,6,0.667,9,14,0.643,83
Oklahoma,1,1988-04-02 NCAA,86,Arizona,1,W 86-78,National Semi,Southeast,200,30,64,0.469,26,50,0.52,4,14,0.286,22,34,0.647,86,32,72,0.444,26,49,0.531,6,23,0.261,8,11,0.727,78
Arizona,1,1988-04-02 NCAA,78,Oklahoma,1,L 78-86,National Semi,West,200,32,72,0.444,26,49,0.531,6,23,0.261,8,11,0.727,78,30,64,0.469,26,50,0.52,4,14,0.286,22,34,0.647,86
Kansas,6,1988-04-02 NCAA,66,Duke,2,W 66-59,National Semi,Midwest,200,26,52,0.5,24,48,0.5,2,4,0.5,12,15,0.8,66,23,67,0.343,20,53,0.377,3,14,0.214,10,17,0.588,59
Duke,2,1988-04-02 NCAA,59,Kansas,6,L 59-66,National Semi,East,200,23,67,0.343,20,53,0.377,3,14,0.214,10,17,0.588,59,26,52,0.5,24,48,0.5,2,4,0.5,12,15,0.8,66
Indiana,1,1987-03-30 NCAA,74,Syracuse,2,W 74-73,National Final,Midwest,200,30,62,0.484,23,51,0.451,7,11,0.636,7,12,0.583,74,29,60,0.483,25,50,0.5,4,10,0.4,11,20,0.55,73
Syracuse,2,1987-03-30 NCAA,73,Indiana,1,L 73-74,National Final,East,200,29,60,0.483,25,50,0.5,4,10,0.4,11,20,0.55,73,30,62,0.484,23,51,0.451,7,11,0.636,7,12,0.583,74
Indiana,1,1987-03-28 NCAA,97,UNLV,1,W 97-93,National Semi,Midwest,200,37,60,0.617,35,56,0.625,2,4,0.5,21,28,0.75,97,35,82,0.427,22,47,0.468,13,35,0.371,10,19,0.526,93
UNLV,1,1987-03-28 NCAA,93,Indiana,1,L 93-97,National Semi,West,200,35,82,0.427,22,47,0.468,13,35,0.371,10,19,0.526,93,37,60,0.617,35,56,0.625,2,4,0.5,21,28,0.75,97
Syracuse,2,1987-03-28 NCAA,77,Providence,6,W 77-63,National Semi,East,200,24,53,0.453,21,45,0.467,3,8,0.375,26,44,0.591,77,24,66,0.364,19,47,0.404,5,19,0.263,10,15,0.667,63
Providence,6,1987-03-28 NCAA,63,Syracuse,2,L 63-77,National Semi,Southeast,200,24,66,0.364,19,47,0.404,5,19,0.263,10,15,0.667,63,24,53,0.453,21,45,0.467,3,8,0.375,26,44,0.591,77
Louisville,2,1986-03-31 NCAA,72,Duke,1,W 72-69,National Final,West,200,29,50,0.58,29,50,0.58,,,,14,21,0.667,72,25,62,0.403,25,62,0.403,,,,19,21,0.905,69
Duke,1,1986-03-31 NCAA,69,Louisville,2,L 69-72,National Final,East,200,25,62,0.403,25,62,0.403,,,,19,21,0.905,69,29,50,0.58,29,50,0.58,,,,14,21,0.667,72
Louisville,2,1986-03-29 NCAA,88,LSU,11,W 88-77,National Semi,West,200,38,68,0.559,38,68,0.559,,,,12,17,0.706,88,34,75,0.453,34,75,0.453,,,,9,15,0.6,77
LSU,11,1986-03-29 NCAA,77,Louisville,2,L 77-88,National Semi,Southeast,200,34,75,0.453,34,75,0.453,,,,9,15,0.6,77,38,68,0.559,38,68,0.559,,,,12,17,0.706,88
Duke,1,1986-03-29 NCAA,71,Kansas,1,W 71-67,National Semi,East,200,25,55,0.455,25,55,0.455,,,,21,30,0.7,71,29,60,0.483,29,60,0.483,,,,9,12,0.75,67
Kansas,1,1986-03-29 NCAA,67,Duke,1,L 67-71,National Semi,Midwest,200,29,60,0.483,29,60,0.483,,,,9,12,0.75,67,25,55,0.455,25,55,0.455,,,,21,30,0.7,71
Villanova,8,1985-04-01 NCAA,66,Georgetown,1,W 66-64,National Final,Southeast,200,22,28,0.786,22,28,0.786,,,,22,27,0.815,66,29,53,0.547,29,53,0.547,,,,6,8,0.75,64
Georgetown,1,1985-04-01 NCAA,64,Villanova,8,L 64-66,National Final,East,200,29,53,0.547,29,53,0.547,,,,6,8,0.75,64,22,28,0.786,22,28,0.786,,,,22,27,0.815,66
Georgetown,1,1985-03-30 NCAA,77,St. John's (NY),1,W 77-59,National Semi,East,200,29,57,0.509,29,57,0.509,,,,19,24,0.792,77,23,42,0.548,23,42,0.548,,,,13,19,0.684,59
St. John's (NY),1,1985-03-30 NCAA,59,Georgetown,1,L 59-77,National Semi,West,200,23,42,0.548,23,42,0.548,,,,13,19,0.684,59,29,57,0.509,29,57,0.509,,,,19,24,0.792,77
Villanova,8,1985-03-30 NCAA,52,Memphis State,2,W 52-45,National Semi,Southeast,200,16,38,0.421,16,38,0.421,,,,20,26,0.769,52,19,50,0.38,19,50,0.38,,,,7,9,0.778,45
Memphis,2,1985-03-30 NCAA,45,Villanova,8,L 45-52,National Semi,Midwest,200,19,50,0.38,19,50,0.38,,,,7,9,0.778,45,16,38,0.421,16,38,0.421,,,,20,26,0.769,52
Georgetown,1,1984-04-02 NCAA,84,Houston,2,W 84-75,National Final,West,200,34,60,0.567,34,60,0.567,,,,16,22,0.727,84,31,56,0.554,31,56,0.554,,,,13,22,0.591,75
Houston,2,1984-04-02 NCAA,75,Georgetown,1,L 75-84,National Final,Midwest,200,31,56,0.554,31,56,0.554,,,,13,22,0.591,75,34,60,0.567,34,60,0.567,,,,16,22,0.727,84
Georgetown,1,1984-03-31 NCAA,53,Kentucky,1,W 53-40,National Semi,West,200,23,50,0.46,23,50,0.46,,,,7,15,0.467,53,13,53,0.245,13,53,0.245,,,,14,16,0.875,40
Houston,2,1984-03-31 NCAA,49,Virginia,7,W 49-47 (OT),National Semi,Midwest,,21,42,0.5,21,42,0.5,,,,7,12,0.583,49,21,54,0.389,21,54,0.389,,,,5,7,0.714,47
Virginia,7,1984-03-31 NCAA,47,Houston,2,L 47-49 (OT),National Semi,East,225,21,54,0.389,21,54,0.389,,,,5,7,0.714,47,21,42,0.5,21,42,0.5,,,,7,12,0.583,49
Kentucky,1,1984-03-31 NCAA,40,Georgetown,1,L 40-53,National Semi,Mideast,200,13,53,0.245,13,53,0.245,,,,14,16,0.875,40,23,50,0.46,23,50,0.46,,,,7,15,0.467,53
NC State,6,1983-04-04 NCAA,54,Houston,1,W 54-52,National Final,West,200,23,59,0.39,23,59,0.39,,,,8,11,0.727,54,21,55,0.382,21,55,0.382,,,,10,19,0.526,52
Houston,1,1983-04-04 NCAA,52,NC State,6,L 52-54,National Final,Midwest,200,21,55,0.382,21,55,0.382,,,,10,19,0.526,52,23,59,0.39,23,59,0.39,,,,8,11,0.727,54
Houston,1,1983-04-02 NCAA,94,Louisville,1,W 94-81,National Semi,Midwest,200,41,74,0.554,41,74,0.554,,,,12,23,0.522,94,32,70,0.457,32,70,0.457,,,,17,27,0.63,81
Louisville,1,1983-04-02 NCAA,81,Houston,1,L 81-94,National Semi,Mideast,200,32,70,0.457,32,70,0.457,,,,17,27,0.63,81,41,74,0.554,41,74,0.554,,,,12,23,0.522,94
NC State,6,1983-04-02 NCAA,67,Georgia,4,W 67-60,National Semi,West,200,28,52,0.538,28,52,0.538,,,,11,15,0.733,67,26,74,0.351,26,74,0.351,,,,8,13,0.615,60
Georgia,4,1983-04-02 NCAA,60,NC State,6,L 60-67,National Semi,East,200,26,74,0.351,26,74,0.351,,,,8,13,0.615,60,28,52,0.538,28,52,0.538,,,,11,15,0.733,67
North Carolina,1,1982-03-29 NCAA,63,Georgetown,1,W 63-62,National Final,East,200,25,47,0.532,25,47,0.532,,,,13,22,0.591,63,27,51,0.529,27,51,0.529,,,,8,9,0.889,62
Georgetown,1,1982-03-29 NCAA,62,North Carolina,1,L 62-63,National Final,West,200,27,51,0.529,27,51,0.529,,,,8,9,0.889,62,25,47,0.532,25,47,0.532,,,,13,22,0.591,63
North Carolina,1,1982-03-27 NCAA,68,Houston,6,W 68-63,National Semi,East,200,26,44,0.591,26,44,0.591,,,,16,19,0.842,68,27,64,0.422,27,64,0.422,,,,9,14,0.643,63
Houston,6,1982-03-27 NCAA,63,North Carolina,1,L 63-68,National Semi,Midwest,200,27,64,0.422,27,64,0.422,,,,9,14,0.643,63,26,44,0.591,26,44,0.591,,,,16,19,0.842,68
Georgetown,1,1982-03-27 NCAA,50,Louisville,3,W 50-46,National Semi,West,200,18,41,0.439,18,41,0.439,,,,14,20,0.7,50,19,48,0.396,19,48,0.396,,,,8,12,0.667,46
Louisville,3,1982-03-27 NCAA,46,Georgetown,1,L 46-50,National Semi,Mideast,200,19,48,0.396,19,48,0.396,,,,8,12,0.667,46,18,41,0.439,18,41,0.439,,,,14,20,0.7,50
Virginia,1,1981-03-30 NCAA,78,Louisiana State,1,W 78-74,National 3rd,East,200,22,58,0.379,22,58,0.379,,,,34,38,0.895,78,32,69,0.464,32,69,0.464,,,,10,18,0.556,74
LSU,1,1981-03-30 NCAA,74,Virginia,1,L 74-78,National 3rd,Midwest,200,32,69,0.464,32,69,0.464,,,,10,18,0.556,74,22,58,0.379,22,58,0.379,,,,34,38,0.895,78
Indiana,3,1981-03-30 NCAA,63,North Carolina,2,W 63-50,National Final,Mideast,200,23,48,0.479,23,48,0.479,,,,17,22,0.773,63,20,47,0.426,20,47,0.426,,,,10,16,0.625,50
North Carolina,2,1981-03-30 NCAA,50,Indiana,3,L 50-63,National Final,West,200,20,47,0.426,20,47,0.426,,,,10,16,0.625,50,23,48,0.479,23,48,0.479,,,,17,22,0.773,63
North Carolina,2,1981-03-28 NCAA,78,Virginia,1,W 78-65,National Semi,West,200,25,47,0.532,25,47,0.532,,,,28,37,0.757,78,26,61,0.426,26,61,0.426,,,,13,15,0.867,65
Indiana,3,1981-03-28 NCAA,67,Louisiana State,1,W 67-49,National Semi,Mideast,200,23,63,0.365,23,63,0.365,,,,21,27,0.778,67,19,59,0.322,19,59,0.322,,,,11,14,0.786,49
Virginia,1,1981-03-28 NCAA,65,North Carolina,2,L 65-78,National Semi,East,200,26,61,0.426,26,61,0.426,,,,13,15,0.867,65,25,47,0.532,25,47,0.532,,,,28,37,0.757,78
LSU,1,1981-03-28 NCAA,49,Indiana,3,L 49-67,National Semi,Midwest,200,19,59,0.322,19,59,0.322,,,,11,14,0.786,49,23,63,0.365,23,63,0.365,,,,21,27,0.778,67
Purdue,6,1980-03-24 NCAA,75,Iowa,5,W 75-58,National 3rd,Mideast,200,29,49,0.592,29,49,0.592,,,,17,28,0.607,75,23,65,0.354,23,65,0.354,,,,12,19,0.632,58
Louisville,2,1980-03-24 NCAA,59,UCLA,8,W 59-54,National Final,Midwest,200,24,53,0.453,24,53,0.453,,,,11,20,0.55,59,19,52,0.365,19,52,0.365,,,,16,18,0.889,54
Iowa,5,1980-03-24 NCAA,58,Purdue,6,L 58-75,National 3rd,East,200,23,65,0.354,23,65,0.354,,,,12,19,0.632,58,29,49,0.592,29,49,0.592,,,,17,28,0.607,75
UCLA,8,1980-03-24 NCAA,54,Louisville,2,L 54-59,National Final,West,200,19,52,0.365,19,52,0.365,,,,16,18,0.889,54,24,53,0.453,24,53,0.453,,,,11,20,0.55,59
Louisville,2,1980-03-22 NCAA,80,Iowa,5,W 80-72,National Semi,Midwest,200,28,47,0.596,28,47,0.596,,,,24,31,0.774,80,29,66,0.439,29,66,0.439,,,,14,15,0.933,72
Iowa,5,1980-03-22 NCAA,72,Louisville,2,L 72-80,National Semi,East,200,29,66,0.439,29,66,0.439,,,,14,15,0.933,72,28,47,0.596,28,47,0.596,,,,24,31,0.774,80
UCLA,8,1980-03-22 NCAA,67,Purdue,6,W 67-62,National Semi,West,200,23,46,0.5,23,46,0.5,,,,21,25,0.84,67,25,58,0.431,25,58,0.431,,,,12,17,0.706,62
Purdue,6,1980-03-22 NCAA,62,UCLA,8,L 62-67,National Semi,Mideast,200,25,58,0.431,25,58,0.431,,,,12,17,0.706,62,23,46,0.5,23,46,0.5,,,,21,25,0.84,67
DePaul,2,1979-03-26 NCAA,96,Pennsylvania,9,W 96-93 (OT),National 3rd,West,225,31,68,0.456,31,68,0.456,,,,34,39,0.872,96,41,94,0.436,41,94,0.436,,,,11,19,0.579,93
Pennsylvania,9,1979-03-26 NCAA,93,DePaul,2,L 93-96 (OT),National 3rd,East,225,41,94,0.436,41,94,0.436,,,,11,19,0.579,93,31,68,0.456,31,68,0.456,,,,34,39,0.872,96
Michigan State,2,1979-03-26 NCAA,75,Indiana State,1,W 75-64,National Final,Mideast,200,26,43,0.605,26,43,0.605,,,,23,33,0.697,75,27,64,0.422,27,64,0.422,,,,10,22,0.455,64
Indiana State,1,1979-03-26 NCAA,64,Michigan State,2,L 64-75,National Final,Midwest,200,27,64,0.422,27,64,0.422,,,,10,22,0.455,64,26,43,0.605,26,43,0.605,,,,23,33,0.697,75
Michigan State,2,1979-03-24 NCAA,101,Pennsylvania,9,W 101-67,National Semi,Mideast,200,38,60,0.633,38,60,0.633,,,,25,34,0.735,101,24,82,0.293,24,82,0.293,,,,19,24,0.792,67
Indiana State,1,1979-03-24 NCAA,76,DePaul,2,W 76-74,National Semi,Midwest,200,35,56,0.625,35,56,0.625,,,,6,9,0.667,76,36,66,0.545,36,66,0.545,,,,2,5,0.4,74
DePaul,2,1979-03-24 NCAA,74,Indiana State,1,L 74-76,National Semi,West,200,36,66,0.545,36,66,0.545,,,,2,5,0.4,74,35,56,0.625,35,56,0.625,,,,6,9,0.667,76
Penn,9,1979-03-24 NCAA,67,Michigan State,2,L 67-101,National Semi,East,200,24,82,0.293,24,82,0.293,,,,19,24,0.792,67,38,60,0.633,38,60,0.633,,,,25,34,0.735,101
Kentucky,,1978-03-27 NCAA,94,Duke,,W 94-88,National Final,Mideast,200,39,68,0.574,39,68,0.574,,,,16,25,0.64,94,29,59,0.492,29,59,0.492,,,,30,34,0.882,88
Duke,,1978-03-27 NCAA,88,Kentucky,,L 88-94,National Final,East,200,29,59,0.492,29,59,0.492,,,,30,34,0.882,88,39,68,0.574,39,68,0.574,,,,16,25,0.64,94
Arkansas,,1978-03-27 NCAA,71,Notre Dame,,W 71-69,National 3rd,West,200,26,52,0.5,26,52,0.5,,,,19,23,0.826,71,27,59,0.458,27,59,0.458,,,,15,23,0.652,69
Notre Dame,,1978-03-27 NCAA,69,Arkansas,,L 69-71,National 3rd,Midwest,200,27,59,0.458,27,59,0.458,,,,15,23,0.652,69,26,52,0.5,26,52,0.5,,,,19,23,0.826,71
Duke,,1978-03-25 NCAA,90,Notre Dame,,W 90-86,National Semi,East,200,29,53,0.547,29,53,0.547,,,,32,37,0.865,90,36,77,0.468,36,77,0.468,,,,14,17,0.824,86
Notre Dame,,1978-03-25 NCAA,86,Duke,,L 86-90,National Semi,Midwest,200,36,77,0.468,36,77,0.468,,,,14,17,0.824,86,29,53,0.547,29,53,0.547,,,,32,37,0.865,90
Kentucky,,1978-03-25 NCAA,64,Arkansas,,W 64-59,National Semi,Mideast,200,24,51,0.471,24,51,0.471,,,,16,20,0.8,64,21,44,0.477,21,44,0.477,,,,17,26,0.654,59
Arkansas,,1978-03-25 NCAA,59,Kentucky,,L 59-64,National Semi,West,200,21,44,0.477,21,44,0.477,,,,17,26,0.654,59,24,51,0.471,24,51,0.471,,,,16,20,0.8,64
UNLV,,1977-03-28 NCAA,106,Charlotte,,W 106-94,National 3rd,West,200,47,95,0.495,47,95,0.495,,,,12,18,0.667,106,36,72,0.5,36,72,0.5,,,,22,26,0.846,94
Charlotte,,1977-03-28 NCAA,94,UNLV,,L 94-106,National 3rd,Mideast,200,36,72,0.5,36,72,0.5,,,,22,26,0.846,94,47,95,0.495,47,95,0.495,,,,12,18,0.667,106
Marquette,,1977-03-28 NCAA,67,North Carolina,,W 67-59,National Final,Midwest,200,22,47,0.468,22,47,0.468,,,,23,25,0.92,67,24,51,0.471,24,51,0.471,,,,11,16,0.688,59
North Carolina,,1977-03-28 NCAA,59,Marquette,,L 59-67,National Final,East,200,24,51,0.471,24,51,0.471,,,,11,16,0.688,59,22,47,0.468,22,47,0.468,,,,23,25,0.92,67
North Carolina,,1977-03-26 NCAA,84,UNLV,,W 84-83,National Semi,East,200,33,56,0.589,33,56,0.589,,,,18,28,0.643,84,41,80,0.513,41,80,0.513,,,,1,5,0.2,83
UNLV,,1977-03-26 NCAA,83,North Carolina,,L 83-84,National Semi,West,200,41,80,0.513,41,80,0.513,,,,1,5,0.2,83,33,56,0.589,33,56,0.589,,,,18,28,0.643,84
Marquette,,1977-03-26 NCAA,51,Charlotte,,W 51-49,National Semi,Midwest,200,23,58,0.397,23,58,0.397,,,,5,7,0.714,51,19,43,0.442,19,43,0.442,,,,11,14,0.786,49
Charlotte,,1977-03-26 NCAA,49,Marquette,,L 49-51,National Semi,Mideast,200,19,43,0.442,19,43,0.442,,,,11,14,0.786,49,23,58,0.397,23,58,0.397,,,,5,7,0.714,51
UCLA,,1976-03-29 NCAA,106,Rutgers,,W 106-92,National 3rd,West,200,44,80,0.55,44,80,0.55,,,,18,24,0.75,106,38,100,0.38,38,100,0.38,,,,16,27,0.593,92
Rutgers,,1976-03-29 NCAA,92,UCLA,,L 92-106,National 3rd,East,200,38,100,0.38,38,100,0.38,,,,16,27,0.593,92,44,80,0.55,44,80,0.55,,,,18,24,0.75,106
Indiana,,1976-03-29 NCAA,86,Michigan,,W 86-68,National Final,Mideast,200,32,61,0.525,32,61,0.525,,,,22,28,0.786,86,27,57,0.474,27,57,0.474,,,,14,19,0.737,68
Michigan,,1976-03-29 NCAA,68,Indiana,,L 68-86,National Final,Midwest,200,27,57,0.474,27,57,0.474,,,,14,19,0.737,68,32,61,0.525,32,61,0.525,,,,22,28,0.786,86
Michigan,,1976-03-27 NCAA,86,Rutgers,,W 86-70,National Semi,Midwest,200,35,70,0.5,35,70,0.5,,,,16,21,0.762,86,30,77,0.39,30,77,0.39,,,,10,16,0.625,70
Rutgers,,1976-03-27 NCAA,70,Michigan,,L 70-86,National Semi,East,200,30,77,0.39,30,77,0.39,,,,10,16,0.625,70,35,70,0.5,35,70,0.5,,,,16,21,0.762,86
Indiana,,1976-03-27 NCAA,65,UCLA,,W 65-51,National Semi,Mideast,200,26,59,0.441,26,59,0.441,,,,13,21,0.619,65,21,61,0.344,21,61,0.344,,,,9,13,0.692,51
UCLA,,1976-03-27 NCAA,51,Indiana,,L 51-65,National Semi,West,200,21,61,0.344,21,61,0.344,,,,9,13,0.692,51,26,59,0.441,26,59,0.441,,,,13,21,0.619,65
Louisville,,1975-03-31 NCAA,96,Syracuse,,W 96-88 (OT),National 3rd,Midwest,225,39,72,0.542,39,72,0.542,,,,18,26,0.692,96,37,86,0.43,37,86,0.43,,,,14,17,0.824,88
UCLA,,1975-03-31 NCAA,92,Kentucky,,W 92-85,National Final,West,200,38,78,0.487,38,78,0.487,,,,16,25,0.64,92,33,86,0.384,33,86,0.384,,,,19,25,0.76,85
Syracuse,,1975-03-31 NCAA,88,Louisville,,L 88-96 (OT),National 3rd,East,225,37,86,0.43,37,86,0.43,,,,14,17,0.824,88,39,72,0.542,39,72,0.542,,,,18,26,0.692,96
Kentucky,,1975-03-31 NCAA,85,UCLA,,L 85-92,National Final,Mideast,200,33,86,0.384,33,86,0.384,,,,19,25,0.76,85,38,78,0.487,38,78,0.487,,,,16,25,0.64,92
Kentucky,,1975-03-29 NCAA,95,Syracuse,,W 95-79,National Semi,Mideast,200,37,78,0.474,37,78,0.474,,,,21,38,0.553,95,30,61,0.492,30,61,0.492,,,,19,32,0.594,79
Syracuse,,1975-03-29 NCAA,79,Kentucky,,L 79-95,National Semi,East,200,30,61,0.492,30,61,0.492,,,,19,32,0.594,79,37,78,0.474,37,78,0.474,,,,21,38,0.553,95
UCLA,,1975-03-29 NCAA,75,Louisville,,W 75-74 (OT),National Semi,West,225,33,73,0.452,33,73,0.452,,,,9,14,0.643,75,29,65,0.446,29,65,0.446,,,,16,27,0.593,74
Louisville,,1975-03-29 NCAA,74,UCLA,,L 74-75 (OT),National Semi,Midwest,225,29,65,0.446,29,65,0.446,,,,16,27,0.593,74,33,73,0.452,33,73,0.452,,,,9,14,0.643,75
UCLA,,1974-03-25 NCAA,78,Kansas,,W 78-61,National 3rd,West,200,32,59,0.542,32,59,0.542,,,,14,24,0.583,78,24,69,0.348,24,69,0.348,,,,13,16,0.813,61
NC State,,1974-03-25 NCAA,76,Marquette,,W 76-64,National Final,East,200,26,46,0.565,26,46,0.565,,,,24,34,0.706,76,25,69,0.362,25,69,0.362,,,,14,21,0.667,64
Marquette,,1974-03-25 NCAA,64,NC State,,L 64-76,National Final,Mideast,200,25,69,0.362,25,69,0.362,,,,14,21,0.667,64,26,46,0.565,26,46,0.565,,,,24,34,0.706,76
Kansas,,1974-03-25 NCAA,61,UCLA,,L 61-78,National 3rd,Midwest,200,24,69,0.348,24,69,0.348,,,,13,16,0.813,61,32,59,0.542,32,59,0.542,,,,14,24,0.583,78
NC State,,1974-03-23 NCAA,80,UCLA,,W 80-77 (2OT),National Semi,East,250,34,77,0.442,34,77,0.442,,,,12,20,0.6,80,33,71,0.465,33,71,0.465,,,,11,13,0.846,77
UCLA,,1974-03-23 NCAA,77,NC State,,L 77-80 (2OT),National Semi,West,250,33,71,0.465,33,71,0.465,,,,11,13,0.846,77,34,77,0.442,34,77,0.442,,,,12,20,0.6,80
Marquette,,1974-03-23 NCAA,64,Kansas,,W 64-51,National Semi,Mideast,200,22,56,0.393,22,56,0.393,,,,20,29,0.69,64,22,52,0.423,22,52,0.423,,,,7,13,0.538,51
Kansas,,1974-03-23 NCAA,51,Marquette,,L 51-64,National Semi,Midwest,200,22,52,0.423,22,52,0.423,,,,7,13,0.538,51,22,56,0.393,22,56,0.393,,,,20,29,0.69,64
Indiana,,1973-03-26 NCAA,97,Providence,,W 97-79,National 3rd,Mideast,200,41,76,0.539,41,76,0.539,,,,15,21,0.714,97,28,78,0.359,28,78,0.359,,,,23,27,0.852,79
UCLA,,1973-03-26 NCAA,87,Memphis State,,W 87-66,National Final,West,200,40,62,0.645,40,62,0.645,,,,7,11,0.636,87,24,57,0.421,24,57,0.421,,,,18,24,0.75,66
Providence,,1973-03-26 NCAA,79,Indiana,,L 79-97,National 3rd,East,200,28,78,0.359,28,78,0.359,,,,23,27,0.852,79,41,76,0.539,41,76,0.539,,,,15,21,0.714,97
Memphis,,1973-03-26 NCAA,66,UCLA,,L 66-87,National Final,Midwest,200,24,57,0.421,24,57,0.421,,,,18,24,0.75,66,40,62,0.645,40,62,0.645,,,,7,11,0.636,87
Memphis,,1973-03-24 NCAA,98,Providence,,W 98-85,National Semi,Midwest,200,41,80,0.513,41,80,0.513,,,,16,26,0.615,98,38,82,0.463,38,82,0.463,,,,9,11,0.818,85
Providence,,1973-03-24 NCAA,85,Memphis State,,L 85-98,National Semi,East,200,38,82,0.463,38,82,0.463,,,,9,11,0.818,85,41,80,0.513,41,80,0.513,,,,16,26,0.615,98
UCLA,,1973-03-24 NCAA,70,Indiana,,W 70-59,National Semi,West,,31,53,0.585,31,53,0.585,,,,8,13,0.615,70,28,67,0.418,28,67,0.418,,,,3,6,0.5,59
Indiana,,1973-03-24 NCAA,59,UCLA,,L 59-70,National Semi,Mideast,,28,67,0.418,28,67,0.418,,,,3,6,0.5,59,31,53,0.585,31,53,0.585,,,,8,13,0.615,70
