Team,Seed,Date,PTS,Opp,Opp_Seed,Result,Round,Region,MP_team,FG_team,FGA_team,FG%_team,x2P_team,x2PA_team,x2P_perc_team,x3P_team,x3PA_team,x3P_perc_team,FT_team,FTA_team,FT_perc_team,PTS_team,FG_opp,FGA_opp,FG_perc_opp,x2P_opp,x2PA_opp,x2P_per_opp,x3P_opp,x3PA_opp,x3P_perc_opp,FT_opp,FTA_opp,FT_perc_opp,PTS_opp
North Carolina,,1972-03-25 NCAA,105,Louisville,,W 105-91,National 3rd,East,200,36,59,0.61,36,59,0.61,,,,33,44,0.75,105,32,78,0.41,32,78,0.41,,,,27,37,0.73,91
Louisville,,1972-03-25 NCAA,91,North Carolina,,L 91-105,National 3rd,Midwest,200,32,78,0.41,32,78,0.41,,,,27,37,0.73,91,36,59,0.61,36,59,0.61,,,,33,44,0.75,105
UCLA,,1972-03-25 NCAA,81,Florida State,,W 81-76,National Final,West,200,36,78,0.462,36,78,0.462,,,,9,18,0.5,81,31,67,0.463,31,67,0.463,,,,14,19,0.737,76
Florida State,,1972-03-25 NCAA,76,UCLA,,L 76-81,National Final,Mideast,200,31,67,0.463,31,67,0.463,,,,14,19,0.737,76,36,78,0.462,36,78,0.462,,,,9,18,0.5,81
UCLA,,1972-03-23 NCAA,96,Louisville,,W 96-77,National Semi,West,200,35,61,0.574,35,61,0.574,,,,26,34,0.765,96,30,74,0.405,30,74,0.405,,,,17,22,0.773,77
Florida State,,1972-03-23 NCAA,79,North Carolina,,W 79-75,National Semi,Mideast,200,25,55,0.455,25,55,0.455,,,,29,43,0.674,79,29,70,0.414,29,70,0.414,,,,17,25,0.68,75
Louisville,,1972-03-23 NCAA,77,UCLA,,L 77-96,National Semi,Midwest,200,30,74,0.405,30,74,0.405,,,,17,22,0.773,77,35,61,0.574,35,61,0.574,,,,26,34,0.765,96
North Carolina,,1972-03-23 NCAA,75,Florida State,,L 75-79,National Semi,East,200,29,70,0.414,29,70,0.414,,,,17,25,0.68,75,25,55,0.455,25,55,0.455,,,,29,43,0.674,79
Western Kentucky,,1971-03-27 NCAA,77,Kansas,,W 77-75,National 3rd,Mideast,200,28,76,0.368,28,76,0.368,,,,21,31,0.677,77,30,83,0.361,30,83,0.361,,,,15,27,0.556,75
Kansas,,1971-03-27 NCAA,75,Western Kentucky,,L 75-77,National 3rd,Midwest,200,30,83,0.361,30,83,0.361,,,,15,27,0.556,75,28,76,0.368,28,76,0.368,,,,21,31,0.677,77
UCLA,,1971-03-27 NCAA,68,Villanova,,W 68-62,National Final,West,200,27,49,0.551,27,49,0.551,,,,14,18,0.778,68,26,62,0.419,26,62,0.419,,,,10,13,0.769,62
Villanova,,1971-03-27 NCAA,62,UCLA,,L 62-68,National Final,East,200,26,62,0.419,26,62,0.419,,,,10,13,0.769,62,27,49,0.551,27,49,0.551,,,,14,18,0.778,68
Villanova,,1971-03-25 NCAA,92,Western Kentucky,,W 92-89 (2OT),National Semi,East,250,36,73,0.493,36,73,0.493,,,,20,31,0.645,92,39,105,0.371,39,105,0.371,,,,11,20,0.55,89
Western Kentucky,,1971-03-25 NCAA,89,Villanova,,L 89-92 (2OT),National Semi,Mideast,250,39,105,0.371,39,105,0.371,,,,11,20,0.55,89,36,73,0.493,36,73,0.493,,,,20,31,0.645,92
UCLA,,1971-03-25 NCAA,68,Kansas,,W 68-60,National Semi,West,200,23,47,0.489,23,47,0.489,,,,22,30,0.733,68,24,60,0.4,24,60,0.4,,,,12,23,0.522,60
Kansas,,1971-03-25 NCAA,60,UCLA,,L 60-68,National Semi,Midwest,200,24,60,0.4,24,60,0.4,,,,12,23,0.522,60,23,47,0.489,23,47,0.489,,,,22,30,0.733,68
UCLA,,1970-03-21 NCAA,80,Jacksonville,,W 80-69,National Final,West,200,28,63,0.444,28,63,0.444,,,,24,35,0.686,80,31,80,0.388,31,80,0.388,,,,7,8,0.875,69
New Mexico State,,1970-03-21 NCAA,79,St. Bonaventure,,W 79-73,National 3rd,Midwest,200,33,77,0.429,33,77,0.429,,,,13,18,0.722,79,31,71,0.437,31,71,0.437,,,,11,16,0.688,73
St. Bonaventure,,1970-03-21 NCAA,73,New Mexico State,,L 73-79,National 3rd,East,200,31,71,0.437,31,71,0.437,,,,11,16,0.688,73,33,77,0.429,33,77,0.429,,,,13,18,0.722,79
Jacksonville,,1970-03-21 NCAA,69,UCLA,,L 69-80,National Final,Mideast,200,31,80,0.388,31,80,0.388,,,,7,8,0.875,69,28,63,0.444,28,63,0.444,,,,24,35,0.686,80
UCLA,,1970-03-19 NCAA,93,New Mexico State,,W 93-77,National Semi,West,200,35,63,0.556,35,63,0.556,,,,23,32,0.719,93,31,80,0.388,31,80,0.388,,,,15,20,0.75,77
Jacksonville,,1970-03-19 NCAA,91,St. Bonaventure,,W 91-83,National Semi,Mideast,200,27,63,0.429,27,63,0.429,,,,37,45,0.822,91,34,86,0.395,34,86,0.395,,,,15,22,0.682,83
St. Bonaventure,,1970-03-19 NCAA,83,Jacksonville,,L 83-91,National Semi,East,200,34,86,0.395,34,86,0.395,,,,15,22,0.682,83,27,63,0.429,27,63,0.429,,,,37,45,0.822,91
New Mexico St.,,1970-03-19 NCAA,77,UCLA,,L 77-93,National Semi,Midwest,200,31,80,0.388,31,80,0.388,,,,15,20,0.75,77,35,63,0.556,35,63,0.556,,,,23,32,0.719,93
Drake,,1969-03-22 NCAA,104,North Carolina,,W 104-84,National 3rd,Midwest,200,45,80,0.563,45,80,0.563,,,,14,18,0.778,104,32,68,0.471,32,68,0.471,,,,20,31,0.645,84
UCLA,,1969-03-22 NCAA,92,Purdue,,W 92-72,National Final,West,200,32,58,0.552,32,58,0.552,,,,28,41,0.683,92,27,92,0.293,27,92,0.293,,,,18,24,0.75,72
North Carolina,,1969-03-22 NCAA,84,Drake,,L 84-104,National 3rd,East,200,32,68,0.471,32,68,0.471,,,,20,31,0.645,84,45,80,0.563,45,80,0.563,,,,14,18,0.778,104
Purdue,,1969-03-22 NCAA,72,UCLA,,L 72-92,National Final,Mideast,200,27,92,0.293,27,92,0.293,,,,18,24,0.75,72,32,58,0.552,32,58,0.552,,,,28,41,0.683,92
Purdue,,1969-03-20 NCAA,92,North Carolina,,W 92-65,National Semi,Mideast,200,38,78,0.487,38,78,0.487,,,,16,22,0.727,92,25,62,0.403,25,62,0.403,,,,15,25,0.6,65
UCLA,,1969-03-20 NCAA,85,Drake,,W 85-82,National Semi,West,200,28,50,0.56,28,50,0.56,,,,29,44,0.659,85,32,83,0.386,32,83,0.386,,,,18,24,0.75,82
Drake,,1969-03-20 NCAA,82,UCLA,,L 82-85,National Semi,Midwest,200,32,83,0.386,32,83,0.386,,,,18,24,0.75,82,28,50,0.56,28,50,0.56,,,,29,44,0.659,85
North Carolina,,1969-03-20 NCAA,65,Purdue,,L 65-92,National Semi,East,200,25,62,0.403,25,62,0.403,,,,15,25,0.6,65,38,78,0.487,38,78,0.487,,,,16,22,0.727,92
Ohio State,,1968-03-23 NCAA,89,Houston,,W 89-85,National 3rd,Mideast,200,34,77,0.442,34,77,0.442,,,,21,26,0.808,89,38,95,0.4,38,95,0.4,,,,9,16,0.563,85
Houston,,1968-03-23 NCAA,85,Ohio State,,L 85-89,National 3rd,Midwest,200,38,95,0.4,38,95,0.4,,,,9,16,0.563,85,34,77,0.442,34,77,0.442,,,,21,26,0.808,89
UCLA,,1968-03-23 NCAA,78,North Carolina,,W 78-55,National Final,West,200,31,60,0.517,31,60,0.517,,,,16,21,0.762,78,22,63,0.349,22,63,0.349,,,,11,19,0.579,55
North Carolina,,1968-03-23 NCAA,55,UCLA,,L 55-78,National Final,East,200,22,63,0.349,22,63,0.349,,,,11,19,0.579,55,31,60,0.517,31,60,0.517,,,,16,21,0.762,78
UCLA,,1968-03-22 NCAA,101,Houston,,W 101-69,National Semi,West,200,43,83,0.518,43,83,0.518,,,,15,18,0.833,101,22,78,0.282,22,78,0.282,,,,25,37,0.676,69
UNC,,1968-03-22 NCAA,80,Ohio State,,W 80-66,National Semi,East,200,33,71,0.465,33,71,0.465,,,,14,20,0.7,80,28,79,0.354,28,79,0.354,,,,10,18,0.556,66
Houston,,1968-03-22 NCAA,69,UCLA,,L 69-101,National Semi,Midwest,200,22,78,0.282,22,78,0.282,,,,25,37,0.676,69,43,83,0.518,43,83,0.518,,,,15,18,0.833,101
Ohio State,,1968-03-22 NCAA,66,North Carolina,,L 66-80,National Semi,Mideast,200,28,79,0.354,28,79,0.354,,,,10,18,0.556,66,33,71,0.465,33,71,0.465,,,,14,20,0.7,80
Houston,,1967-03-25 NCAA,84,North Carolina,,W 84-62,National 3rd,Midwest,200,33,78,0.423,33,78,0.423,,,,18,29,0.621,84,24,85,0.282,24,85,0.282,,,,14,25,0.56,62
UCLA,,1967-03-25 NCAA,79,Dayton,,W 79-64,National Final,West,200,34,69,0.493,34,69,0.493,,,,11,25,0.44,79,26,76,0.342,26,76,0.342,,,,12,18,0.667,64
Dayton,,1967-03-25 NCAA,64,UCLA,,L 64-79,National Final,Mideast,200,26,76,0.342,26,76,0.342,,,,12,18,0.667,64,34,69,0.493,34,69,0.493,,,,11,25,0.44,79
North Carolina,,1967-03-25 NCAA,62,Houston,,L 62-84,National 3rd,East,200,24,85,0.282,24,85,0.282,,,,14,25,0.56,62,33,78,0.423,33,78,0.423,,,,18,29,0.621,84
Dayton,,1967-03-24 NCAA,76,North Carolina,,W 76-62,National Semi,Mideast,200,28,56,0.5,28,56,0.5,,,,20,31,0.645,76,26,72,0.361,26,72,0.361,,,,10,12,0.833,62
UCLA,,1967-03-24 NCAA,73,Houston,,W 73-58,National Semi,West,200,27,62,0.435,27,62,0.435,,,,19,27,0.704,73,26,75,0.347,26,75,0.347,,,,6,16,0.375,58
North Carolina,,1967-03-24 NCAA,62,Dayton,,L 62-76,National Semi,East,200,26,72,0.361,26,72,0.361,,,,10,12,0.833,62,28,56,0.5,28,56,0.5,,,,20,31,0.645,76
Houston,,1967-03-24 NCAA,58,UCLA,,L 58-73,National Semi,Midwest,200,26,75,0.347,26,75,0.347,,,,6,16,0.375,58,27,62,0.435,27,62,0.435,,,,19,27,0.704,73
Duke,,1966-03-19 NCAA,79,Utah,,W 79-77,National 3rd,East,,34,81,0.42,34,81,0.42,,,,11,20,0.55,79,29,61,0.475,29,61,0.475,,,,19,26,0.731,77
Utah,,1966-03-19 NCAA,77,Duke,,L 77-79,National 3rd,West,,29,61,0.475,29,61,0.475,,,,19,26,0.731,77,34,81,0.42,34,81,0.42,,,,11,20,0.55,79
UTEP,,1966-03-19 NCAA,72,Kentucky,,W 72-65,National Final,Midwest,200,22,49,0.449,22,49,0.449,,,,28,34,0.824,72,27,70,0.386,27,70,0.386,,,,11,13,0.846,65
Kentucky,,1966-03-19 NCAA,65,UTEP,,L 65-72,National Final,Mideast,200,27,70,0.386,27,70,0.386,,,,11,13,0.846,65,22,49,0.449,22,49,0.449,,,,28,34,0.824,72
UTEP,,1966-03-18 NCAA,85,Utah,,W 85-78,National Semi,Midwest,,32,71,0.451,32,71,0.451,,,,21,27,0.778,85,27,66,0.409,27,66,0.409,,,,24,33,0.727,78
Kentucky,,1966-03-18 NCAA,83,Duke,,W 83-79,National Semi,Mideast,,32,66,0.485,32,66,0.485,,,,19,24,0.792,83,32,66,0.485,32,66,0.485,,,,15,19,0.789,79
Duke,,1966-03-18 NCAA,79,Kentucky,,L 79-83,National Semi,East,,32,66,0.485,32,66,0.485,,,,15,19,0.789,79,32,66,0.485,32,66,0.485,,,,19,24,0.792,83
Utah,,1966-03-18 NCAA,78,UTEP,,L 78-85,National Semi,West,,27,66,0.409,27,66,0.409,,,,24,33,0.727,78,32,71,0.451,32,71,0.451,,,,21,27,0.778,85
Princeton,,1965-03-20 NCAA,118,Wichita State,,W 118-82,National 3rd,East,,48,75,0.64,48,75,0.64,,,,22,28,0.786,118,29,66,0.439,29,66,0.439,,,,24,32,0.75,82
UCLA,,1965-03-20 NCAA,91,Michigan,,W 91-80,National Final,West,,33,58,0.569,33,58,0.569,,,,25,33,0.758,91,33,64,0.516,33,64,0.516,,,,14,17,0.824,80
Wichita St.,,1965-03-20 NCAA,82,Princeton,,L 82-118,National 3rd,Midwest,,29,66,0.439,29,66,0.439,,,,24,32,0.75,82,48,75,0.64,48,75,0.64,,,,22,28,0.786,118
Michigan,,1965-03-20 NCAA,80,UCLA,,L 80-91,National Final,Mideast,,33,64,0.516,33,64,0.516,,,,14,17,0.824,80,33,58,0.569,33,58,0.569,,,,25,33,0.758,91
UCLA,,1965-03-19 NCAA,108,Wichita State,,W 108-89,National Semi,West,,44,89,0.494,44,89,0.494,,,,20,29,0.69,108,36,75,0.48,36,75,0.48,,,,17,22,0.773,89
Michigan,,1965-03-19 NCAA,93,Princeton,,W 93-76,National Semi,Mideast,,34,71,0.479,34,71,0.479,,,,25,32,0.781,93,30,71,0.423,30,71,0.423,,,,16,22,0.727,76
Wichita State,,1965-03-19 NCAA,89,UCLA,,L 89-108,National Semi,Midwest,,36,75,0.48,36,75,0.48,,,,17,22,0.773,89,44,89,0.494,44,89,0.494,,,,20,29,0.69,108
Princeton,,1965-03-19 NCAA,76,Michigan,,L 76-93,National Semi,East,,30,71,0.423,30,71,0.423,,,,16,22,0.727,76,34,71,0.479,34,71,0.479,,,,25,32,0.781,93
Michigan,,1964-03-21 NCAA,100,Kansas State,,W 100-90,National 3rd,Mideast,,37,84,0.44,37,84,0.44,,,,26,34,0.765,100,37,79,0.468,37,79,0.468,,,,16,20,0.8,90
UCLA,,1964-03-21 NCAA,98,Duke,,W 98-83,National Final,West,,36,76,0.474,36,76,0.474,,,,26,32,0.813,98,32,72,0.444,32,72,0.444,,,,19,28,0.679,83
Kansas State,,1964-03-21 NCAA,90,Michigan,,L 90-100,National 3rd,Midwest,,37,79,0.468,37,79,0.468,,,,16,20,0.8,90,37,84,0.44,37,84,0.44,,,,26,34,0.765,100
Duke,,1964-03-21 NCAA,83,UCLA,,L 83-98,National Final,East,,32,72,0.444,32,72,0.444,,,,19,28,0.679,83,36,76,0.474,36,76,0.474,,,,26,32,0.813,98
Duke,,1964-03-20 NCAA,91,Michigan,,W 91-80,National Semi,East,,37,78,0.474,37,78,0.474,,,,17,27,0.63,91,34,71,0.479,34,71,0.479,,,,12,14,0.857,80
UCLA,,1964-03-20 NCAA,90,Kansas State,,W 90-84,National Semi,West,,36,82,0.439,36,82,0.439,,,,18,23,0.783,90,37,76,0.487,37,76,0.487,,,,10,21,0.476,84
Kansas State,,1964-03-20 NCAA,84,UCLA,,L 84-90,National Semi,Midwest,,37,76,0.487,37,76,0.487,,,,10,21,0.476,84,36,82,0.439,36,82,0.439,,,,18,23,0.783,90
Michigan,,1964-03-20 NCAA,80,Duke,,L 80-91,National Semi,Mideast,,34,71,0.479,34,71,0.479,,,,12,14,0.857,80,37,78,0.474,37,78,0.474,,,,17,27,0.63,91
Duke,,1963-03-23 NCAA,85,Oregon State,,W 85-63,National 3rd,East,200,32,65,0.492,32,65,0.492,,,,21,35,0.6,85,25,87,0.287,25,87,0.287,,,,13,17,0.765,63
Oregon State,,1963-03-23 NCAA,63,Duke,,L 63-85,National 3rd,West,200,25,87,0.287,25,87,0.287,,,,13,17,0.765,63,32,65,0.492,32,65,0.492,,,,21,35,0.6,85
Loyola (IL),,1963-03-23 NCAA,60,Cincinnati,,W 60-58 (OT),National Final,Mideast,225,23,84,0.274,23,84,0.274,,,,14,21,0.667,60,22,45,0.489,22,45,0.489,,,,14,20,0.7,58
Cincinnati,,1963-03-23 NCAA,58,Loyola (IL),,L 58-60 (OT),National Final,Midwest,225,22,45,0.489,22,45,0.489,,,,14,20,0.7,58,23,84,0.274,23,84,0.274,,,,14,21,0.667,60
Loyola (IL),,1963-03-22 NCAA,94,Duke,,W 94-75,National Semi,Mideast,200,36,71,0.507,36,71,0.507,,,,22,29,0.759,94,31,82,0.378,31,82,0.378,,,,13,22,0.591,75
Cincinnati,,1963-03-22 NCAA,80,Oregon State,,W 80-46,National Semi,Midwest,200,28,51,0.549,28,51,0.549,,,,24,39,0.615,80,17,59,0.288,17,59,0.288,,,,12,15,0.8,46
Duke,,1963-03-22 NCAA,75,Loyola (IL),,L 75-94,National Semi,East,200,31,82,0.378,31,82,0.378,,,,13,22,0.591,75,36,71,0.507,36,71,0.507,,,,22,29,0.759,94
Oregon State,,1963-03-22 NCAA,46,Cincinnati,,L 46-80,National Semi,West,200,17,59,0.288,17,59,0.288,,,,12,15,0.8,46,28,51,0.549,28,51,0.549,,,,24,39,0.615,80
Wake Forest,,1962-03-24 NCAA,82,UCLA,,W 82-80,National 3rd,East,,32,61,0.525,32,61,0.525,,,,18,25,0.72,82,29,77,0.377,29,77,0.377,,,,22,28,0.786,80
UCLA,,1962-03-24 NCAA,80,Wake Forest,,L 80-82,National 3rd,West,,29,77,0.377,29,77,0.377,,,,22,28,0.786,80,32,61,0.525,32,61,0.525,,,,18,25,0.72,82
Cincinnati,,1962-03-24 NCAA,71,Ohio State,,W 71-59,National Final,Midwest,,25,58,0.431,25,58,0.431,,,,21,28,0.75,71,24,66,0.364,24,66,0.364,,,,11,14,0.786,59
Ohio St.,,1962-03-24 NCAA,59,Cincinnati,,L 59-71,National Final,Mideast,,24,66,0.364,24,66,0.364,,,,11,14,0.786,59,25,58,0.431,25,58,0.431,,,,21,28,0.75,71
Ohio State,,1962-03-23 NCAA,84,Wake Forest,,W 84-68,National Semi,Mideast,,34,72,0.472,34,72,0.472,,,,16,22,0.727,84,25,66,0.379,25,66,0.379,,,,18,29,0.621,68
Cincinnati,,1962-03-23 NCAA,72,UCLA,,W 72-70,National Semi,Midwest,,27,58,0.466,27,58,0.466,,,,18,28,0.643,72,27,50,0.54,27,50,0.54,,,,16,20,0.8,70
UCLA,,1962-03-23 NCAA,70,Cincinnati,,L 70-72,National Semi,West,,27,50,0.54,27,50,0.54,,,,16,20,0.8,70,27,58,0.466,27,58,0.466,,,,18,28,0.643,72
Wake Forest,,1962-03-23 NCAA,68,Ohio State,,L 68-84,National Semi,East,,25,66,0.379,25,66,0.379,,,,18,29,0.621,68,34,72,0.472,34,72,0.472,,,,16,22,0.727,84
Saint Joseph's,,1961-03-25 NCAA,127,Utah,,W 127-120 (4OT),National 3rd,East,,45,101,0.446,45,101,0.446,,,,37,42,0.881,127,50,103,0.485,50,103,0.485,,,,20,34,0.588,120
Utah,,1961-03-25 NCAA,120,Saint Joseph's,,L 120-127 (4OT),National 3rd,West,,50,103,0.485,50,103,0.485,,,,20,34,0.588,120,45,101,0.446,45,101,0.446,,,,37,42,0.881,127
Cincinnati,,1961-03-25 NCAA,70,Ohio State,,W 70-65 (OT),National Final,Midwest,,29,64,0.453,29,64,0.453,,,,12,19,0.632,70,25,50,0.5,25,50,0.5,,,,15,16,0.938,65
Ohio State,,1961-03-25 NCAA,65,Cincinnati,,L 65-70 (OT),National Final,Mideast,,25,50,0.5,25,50,0.5,,,,15,16,0.938,65,29,64,0.453,29,64,0.453,,,,12,19,0.632,70
Ohio St.,,1961-03-24 NCAA,95,Saint Joseph's,,W 95-69,National Semi,Mideast,,38,60,0.633,38,60,0.633,,,,19,25,0.76,95,22,76,0.289,22,76,0.289,,,,25,30,0.833,69
Cincinnati,,1961-03-24 NCAA,82,Utah,,W 82-67,National Semi,Midwest,,30,59,0.508,30,59,0.508,,,,22,32,0.688,82,27,67,0.403,27,67,0.403,,,,13,18,0.722,67
Saint Joseph's,,1961-03-24 NCAA,69,Ohio State,,L 69-95,National Semi,East,,22,76,0.289,22,76,0.289,,,,25,30,0.833,69,38,60,0.633,38,60,0.633,,,,19,25,0.76,95
Utah,,1961-03-24 NCAA,67,Cincinnati,,L 67-82,National Semi,West,,27,67,0.403,27,67,0.403,,,,13,18,0.722,67,30,59,0.508,30,59,0.508,,,,22,32,0.688,82
Cincinnati,,1960-03-19 NCAA,95,NYU,,W 95-71,National 3rd,Midwest,,40,75,0.533,40,75,0.533,,,,15,24,0.625,95,28,71,0.394,28,71,0.394,,,,15,20,0.75,71
Ohio St.,,1960-03-19 NCAA,75,California,,W 75-55,National Final,Mideast,,31,46,0.674,31,46,0.674,,,,13,19,0.684,75,20,59,0.339,20,59,0.339,,,,15,18,0.833,55
NYU,,1960-03-19 NCAA,71,Cincinnati,,L 71-95,National 3rd,East,,28,71,0.394,28,71,0.394,,,,15,20,0.75,71,40,75,0.533,40,75,0.533,,,,15,24,0.625,95
Cal,,1960-03-19 NCAA,55,Ohio State,,L 55-75,National Final,West,,20,59,0.339,20,59,0.339,,,,15,18,0.833,55,31,46,0.674,31,46,0.674,,,,13,19,0.684,75
California,,1960-03-18 NCAA,77,Cincinnati,,W 77-69,National Semi,West,,26,61,0.426,26,61,0.426,,,,25,32,0.781,77,26,58,0.448,26,58,0.448,,,,17,23,0.739,69
Ohio St.,,1960-03-18 NCAA,76,NYU,,W 76-54,National Semi,Mideast,,31,60,0.517,31,60,0.517,,,,14,16,0.875,76,21,74,0.284,21,74,0.284,,,,12,20,0.6,54
Cincinnati,,1960-03-18 NCAA,69,California,,L 69-77,National Semi,Midwest,,26,58,0.448,26,58,0.448,,,,17,23,0.739,69,26,61,0.426,26,61,0.426,,,,25,32,0.781,77
NYU,,1960-03-18 NCAA,54,Ohio State,,L 54-76,National Semi,East,,21,74,0.284,21,74,0.284,,,,12,20,0.6,54,31,60,0.517,31,60,0.517,,,,14,16,0.875,76
Cincinnati,,1959-03-21 NCAA,98,Louisville,,W 98-85,National 3rd,Midwest,200,36,77,0.468,36,77,0.468,,,,26,38,0.684,98,31,72,0.431,31,72,0.431,,,,23,26,0.885,85
Louisville,,1959-03-21 NCAA,85,Cincinnati,,L 85-98,National 3rd,Mideast,,31,72,0.431,31,72,0.431,,,,23,26,0.885,85,36,77,0.468,36,77,0.468,,,,26,38,0.684,98
California,,1959-03-21 NCAA,71,West Virginia,,W 71-70,National Final,West,,29,66,0.439,29,66,0.439,,,,13,18,0.722,71,25,55,0.455,25,55,0.455,,,,20,27,0.741,70
West Virginia,,1959-03-21 NCAA,70,California,,L 70-71,National Final,East,,25,55,0.455,25,55,0.455,,,,20,27,0.741,70,29,66,0.439,29,66,0.439,,,,13,18,0.722,71
West Virginia,,1959-03-20 NCAA,94,Louisville,,W 94-79,National Semi,East,,35,66,0.53,35,66,0.53,,,,24,37,0.649,94,31,69,0.449,31,69,0.449,,,,17,21,0.81,79
Louisville,,1959-03-20 NCAA,79,West Virginia,,L 79-94,National Semi,Mideast,,31,69,0.449,31,69,0.449,,,,17,21,0.81,79,35,66,0.53,35,66,0.53,,,,24,37,0.649,94
California,,1959-03-20 NCAA,64,Cincinnati,,W 64-58,National Semi,West,,26,73,0.356,26,73,0.356,,,,12,21,0.571,64,22,56,0.393,22,56,0.393,,,,14,22,0.636,58
Cincinnati,,1959-03-20 NCAA,58,California,,L 58-64,National Semi,Midwest,200,22,56,0.393,22,56,0.393,,,,14,22,0.636,58,26,73,0.356,26,73,0.356,,,,12,21,0.571,64
Kentucky,,1958-03-22 NCAA,84,Seattle,,W 84-72,National Final,Mideast,,30,73,0.411,30,73,0.411,,,,24,36,0.667,84,25,69,0.362,25,69,0.362,,,,22,30,0.733,72
Seattle,,1958-03-22 NCAA,72,Kentucky,,L 72-84,National Final,West,,25,69,0.362,25,69,0.362,,,,22,30,0.733,72,30,73,0.411,30,73,0.411,,,,24,36,0.667,84
Temple,,1958-03-22 NCAA,67,Kansas State,,W 67-57,National 3rd,East,,23,66,0.348,23,66,0.348,,,,21,31,0.677,67,20,71,0.282,20,71,0.282,,,,17,26,0.654,57
Kansas State,,1958-03-22 NCAA,57,Temple,,L 57-67,National 3rd,Midwest,,20,71,0.282,20,71,0.282,,,,17,26,0.654,57,23,66,0.348,23,66,0.348,,,,21,31,0.677,67
Seattle,,1958-03-21 NCAA,73,Kansas State,,W 73-51,National Semi,West,,26,57,0.456,26,57,0.456,,,,21,28,0.75,73,21,66,0.318,21,66,0.318,,,,9,17,0.529,51
Kentucky,,1958-03-21 NCAA,61,Temple,,W 61-60,National Semi,Mideast,,19,63,0.302,19,63,0.302,,,,23,28,0.821,61,25,61,0.41,25,61,0.41,,,,10,20,0.5,60
Temple,,1958-03-21 NCAA,60,Kentucky,,L 60-61,National Semi,East,,25,61,0.41,25,61,0.41,,,,10,20,0.5,60,19,63,0.302,19,63,0.302,,,,23,28,0.821,61
Kansas State,,1958-03-21 NCAA,51,Seattle,,L 51-73,National Semi,Midwest,,21,66,0.318,21,66,0.318,,,,9,17,0.529,51,26,57,0.456,26,57,0.456,,,,21,28,0.75,73
